uid,sid,rating
18,1791,3.5
196,4442,2.0
6,636,5.0
172,2238,3.0
134,1659,4.0
228,1337,3.0
200,4443,3.0
110,1385,4.0
200,1102,1.0
350,1822,2.5
193,449,4.5
342,165,4.5
204,260,5.0
83,1581,4.0
176,1213,4.5
43,777,3.0
104,237,4.0
2,1479,5.0
350,1718,3.0
204,4444,2.5
223,1153,4.0
52,670,5.0
235,238,4.0
312,3747,2.0
342,662,2.5
260,4445,3.5
146,30,3.5
196,242,4.0
200,3095,3.0
338,3800,2.0
156,579,4.0
294,78,2.0
102,2628,4.0
6,1985,5.0
23,140,3.5
290,1204,3.0
154,1421,5.0
204,1139,4.0
167,97,4.0
104,2757,1.0
135,889,4.5
204,4446,4.0
66,3264,3.0
13,534,3.0
227,944,5.0
100,125,5.0
200,3430,1.5
46,1191,3.0
29,1069,2.0
204,2386,3.5
42,2986,3.0
27,2855,3.5
204,1700,3.0
158,565,5.0
24,2073,2.5
200,4447,1.5
73,529,5.0
104,4448,3.0
224,2830,4.0
312,28,3.5
143,2064,3.0
200,435,3.5
41,359,4.0
325,579,5.0
13,319,3.0
200,4175,1.5
132,967,4.5
134,668,4.0
143,688,3.5
46,4449,5.0
204,156,4.0
152,1943,4.0
365,189,5.0
3,562,4.5
5,534,3.5
347,4450,0.5
161,802,4.0
67,155,4.5
67,2848,3.5
22,4451,4.0
180,493,4.5
115,411,4.0
355,920,5.0
159,1647,3.0
268,97,4.0
143,4452,4.0
83,4453,4.0
101,1925,4.0
354,4454,3.0
119,105,3.0
121,2795,4.0
242,988,4.5
334,2232,3.0
166,4455,3.0
354,2159,3.0
224,4456,4.0
19,4457,4.5
330,2080,3.0
87,802,5.0
250,4458,0.5
312,4459,2.5
17,4460,4.0
354,628,3.5
61,1937,4.0
152,31,4.5
143,2021,2.0
226,3857,5.0
277,495,2.5
354,483,4.5
277,488,3.5
165,656,1.5
246,2007,3.0
59,582,4.0
338,1810,5.0
69,1704,5.0
255,952,0.5
66,2005,2.0
230,4461,1.5
240,2133,4.5
170,4317,0.5
116,205,4.5
170,1822,4.0
88,4462,4.0
312,2407,2.5
133,1801,4.0
136,1073,4.5
291,1300,3.5
200,4463,0.5
37,4246,3.0
198,4464,4.5
285,174,5.0
11,1313,2.0
123,1661,3.5
101,967,4.5
102,688,4.0
63,660,3.0
43,1091,3.0
98,78,5.0
164,3510,2.0
350,2680,4.0
204,653,4.0
104,438,3.0
361,594,3.5
204,4465,3.5
70,1196,5.0
170,3752,2.5
46,4466,5.0
150,449,5.0
116,265,3.5
18,1183,2.5
161,4090,3.0
330,2689,1.0
246,665,4.5
193,2736,4.0
211,260,5.0
354,4467,3.0
170,653,4.0
157,97,4.0
67,4468,2.0
299,112,4.5
341,2559,5.0
52,491,4.5
88,4469,4.0
120,1258,4.0
310,688,4.0
329,4440,4.0
136,4470,4.5
156,976,4.0
46,26,4.0
204,4471,3.0
46,1146,4.0
120,3714,3.5
45,220,4.0
310,2628,4.0
246,1474,4.0
289,51,3.0
354,4472,4.0
206,1229,2.5
211,1260,5.0
1,4473,3.0
344,232,4.5
61,921,3.0
312,2945,3.5
270,425,3.0
101,1110,2.5
275,398,2.0
41,422,3.5
288,1180,3.0
41,3846,3.0
204,1645,4.0
204,805,2.0
308,31,4.0
312,976,4.5
68,851,4.5
342,2868,2.0
88,1400,4.5
252,2069,3.5
215,247,4.0
52,1775,3.0
13,952,1.0
22,639,3.0
246,2472,2.0
246,183,4.5
151,144,3.0
23,886,4.0
200,1910,2.5
22,650,3.0
83,4474,5.0
187,1804,4.0
49,2251,4.5
312,690,2.5
316,4475,4.0
167,1440,2.0
284,1098,4.5
188,441,5.0
120,920,5.0
93,700,4.5
313,2734,3.0
11,95,4.5
291,672,3.5
6,3846,5.0
355,1253,5.0
123,483,4.0
343,4476,5.0
23,3631,2.0
121,756,5.0
180,1919,2.0
165,1670,4.0
354,95,4.0
310,4023,2.0
141,4477,2.0
200,1060,1.5
167,1153,4.5
94,3506,4.0
204,4478,3.0
46,4479,4.0
354,315,4.0
1,1316,3.0
83,461,4.0
83,4480,4.0
46,1572,3.0
200,2100,1.0
230,723,3.5
12,668,3.5
116,4481,3.5
83,4482,3.5
250,1771,4.0
343,543,5.0
139,4483,2.5
43,362,3.0
246,3047,5.0
213,870,3.5
61,4484,5.0
294,665,3.0
226,1268,3.0
80,999,2.0
116,126,4.0
350,3882,1.0
26,1462,3.0
316,208,3.0
296,2704,3.0
187,1332,4.0
298,920,5.0
49,31,5.0
171,2727,4.0
204,4485,3.0
101,955,3.5
196,4486,2.5
206,595,4.0
365,527,4.5
123,4487,3.5
354,369,4.0
159,960,3.0
270,12,3.0
245,3451,4.0
172,478,3.0
67,3472,3.0
277,306,3.0
339,2796,3.5
9,306,4.0
349,4488,4.0
101,515,3.0
116,3409,3.0
226,959,3.0
52,41,4.0
67,1663,5.0
83,2293,4.0
1,4489,1.5
5,596,4.0
46,1670,4.0
200,4490,0.5
293,1615,1.0
224,240,4.0
204,1424,2.0
96,310,4.5
196,2223,5.0
46,4491,3.5
317,1741,3.0
158,1399,4.0
143,4492,2.0
66,1977,1.0
359,666,2.0
172,994,3.0
312,106,4.0
101,3415,3.5
41,2295,2.5
135,199,3.0
83,1049,4.0
338,577,4.0
342,154,4.0
230,1443,2.0
52,3463,4.5
204,2596,4.0
76,309,4.0
18,621,4.0
302,565,5.0
152,4493,4.5
13,38,3.5
136,2638,4.0
224,921,4.0
328,4494,3.0
187,1359,4.5
67,2391,2.0
81,2363,3.0
13,2652,3.0
158,80,2.5
50,1077,4.5
10,1122,0.5
294,76,5.0
196,3455,2.5
253,2191,4.0
121,1373,3.0
41,2769,4.5
125,960,1.0
342,952,1.0
24,1299,1.5
365,38,4.5
146,248,4.0
240,1695,4.0
1,322,2.0
28,2381,0.5
158,1872,2.0
328,96,4.5
186,1330,3.5
196,85,3.5
291,2845,2.5
79,247,3.0
260,846,5.0
70,252,4.5
141,721,4.0
46,4495,3.5
204,3665,4.0
103,69,5.0
326,373,3.0
186,590,3.0
172,998,4.0
67,2177,4.5
78,1503,4.0
23,1368,3.5
123,2896,5.0
81,863,3.0
343,485,5.0
350,764,2.0
196,1807,3.0
185,4496,4.0
125,1401,1.0
113,2171,4.5
327,4497,3.5
291,2448,4.5
252,1399,3.5
350,1218,3.0
115,4498,5.0
313,295,4.0
101,195,4.0
252,1635,3.0
193,431,4.0
17,105,4.0
61,945,4.0
294,12,3.0
246,38,3.0
200,1165,1.0
169,825,4.0
11,2652,1.0
294,4499,2.0
133,4500,4.5
123,2381,4.5
5,2427,5.0
196,4501,2.0
230,1180,4.0
74,1628,4.0
211,1250,5.0
195,33,4.0
170,825,2.0
13,3860,2.0
170,4502,0.5
298,1381,5.0
192,246,3.0
88,3151,5.0
228,350,2.5
196,940,4.0
102,334,1.0
181,227,1.0
23,190,4.0
200,2162,2.5
312,234,4.0
29,2004,2.0
104,1769,1.0
360,3510,4.0
344,4503,4.0
223,174,4.0
119,2354,4.0
170,42,3.0
185,140,5.0
310,447,3.0
66,4067,1.0
116,421,4.0
204,4504,1.0
68,461,4.5
61,4444,2.5
346,4505,3.5
46,366,4.0
6,105,4.0
186,2251,5.0
143,42,5.0
228,186,4.5
101,520,3.5
200,1133,5.0
23,636,4.5
176,140,4.5
92,833,3.0
233,4385,2.5
102,4023,2.0
83,4302,3.0
305,225,5.0
67,4506,4.0
312,2462,3.0
233,3057,4.5
170,378,3.0
354,4507,2.5
236,576,4.0
79,4508,3.0
83,4509,4.0
123,1118,3.0
15,350,5.0
166,1399,3.0
18,3666,2.5
228,153,3.0
170,4510,2.5
136,1332,3.5
278,3842,3.0
196,2346,3.5
290,1480,1.5
105,1656,5.0
333,437,4.0
115,3558,4.0
84,1817,4.0
346,1552,3.5
255,3097,2.0
77,1133,4.0
312,434,3.5
245,832,3.0
1,2001,3.0
204,1841,5.0
104,433,3.0
29,4511,4.0
133,2528,4.0
158,2397,3.5
260,461,3.5
330,2334,4.0
163,4512,4.0
183,220,3.5
293,2109,3.0
357,1401,4.0
352,3423,4.0
43,4132,3.0
14,1004,3.5
136,23,4.0
171,249,5.0
197,1557,2.0
3,4513,5.0
259,115,4.5
343,728,5.0
206,957,5.0
240,296,2.5
316,1537,4.0
13,1584,4.0
165,1810,4.0
240,1975,4.0
153,106,2.0
185,1601,5.0
134,374,5.0
204,4514,4.0
204,2458,3.5
204,288,3.0
93,1213,4.5
230,1895,2.5
68,253,4.5
158,449,3.5
204,398,4.0
5,2457,4.0
67,487,3.0
144,249,4.5
204,4218,4.0
55,71,3.5
47,1145,2.0
121,192,3.0
342,576,4.0
81,891,4.0
124,349,5.0
230,466,4.5
55,2001,3.5
105,1710,4.5
186,2168,2.5
338,668,5.0
196,4515,2.0
196,4516,4.0
54,562,4.5
258,163,4.0
204,68,4.0
29,4517,5.0
133,1413,4.0
365,562,5.0
196,1761,3.0
115,551,3.5
1,255,3.5
146,115,5.0
52,2848,4.0
61,2365,4.0
213,660,4.0
350,568,2.5
152,1438,4.0
54,2251,2.5
196,176,4.0
117,20,4.5
228,295,4.0
312,1890,2.0
11,4518,4.5
29,2783,5.0
230,4082,5.0
113,534,4.0
204,4519,3.0
271,2758,3.0
200,51,2.0
288,1566,1.0
152,449,5.0
36,3630,1.0
298,471,4.5
4,347,3.0
240,2488,3.0
102,422,4.0
285,106,2.0
298,1401,4.5
43,1852,3.0
170,987,4.0
100,2248,3.5
349,573,3.5
236,1399,3.0
289,3708,3.0
17,1343,5.0
101,4520,3.5
204,311,5.0
186,950,2.5
83,115,4.0
355,1799,2.5
133,4521,4.0
260,4522,3.0
200,4523,4.0
135,3288,4.5
115,684,3.0
123,12,4.5
260,49,4.0
5,29,5.0
363,9,5.0
21,1742,3.5
224,415,3.0
355,570,5.0
294,657,5.0
236,1406,5.0
83,2833,4.5
165,176,4.0
105,1056,4.5
230,2949,2.0
122,1742,4.0
230,3831,5.0
273,2196,4.0
312,1,3.0
61,2025,4.0
104,3295,5.0
67,4524,3.0
342,95,4.0
251,444,5.0
151,563,3.0
23,2904,2.5
11,4525,4.5
260,2334,4.0
259,899,5.0
200,2525,2.5
277,2696,3.5
156,4526,4.0
198,215,4.5
67,3374,3.0
91,1072,4.5
66,1401,2.0
137,522,3.5
354,3282,3.0
209,1741,3.0
43,3095,3.0
344,1177,4.0
205,622,3.0
143,211,5.0
187,4527,4.0
169,573,4.0
204,499,4.0
92,3494,4.0
79,1890,3.0
147,834,3.5
66,1598,3.0
358,1778,5.0
210,251,3.5
13,2108,2.5
79,4320,4.0
312,1663,2.5
350,1661,3.0
312,1443,2.5
127,861,4.0
355,2584,4.5
232,1741,3.0
83,1322,4.0
165,23,4.0
94,922,4.5
12,2903,2.5
200,972,2.5
291,4528,3.5
322,1802,3.0
293,1705,2.0
206,514,5.0
350,164,4.0
292,1349,3.0
83,4529,4.0
23,1456,3.0
153,1778,2.5
257,1450,1.5
291,865,3.0
4,2189,3.0
338,439,5.0
46,1919,4.5
116,9,4.0
205,2273,4.0
100,580,4.0
279,725,5.0
365,2062,5.0
354,894,3.5
230,855,2.0
246,436,3.5
104,1188,3.0
66,1694,2.0
24,766,2.0
67,203,3.5
158,4530,3.5
163,2085,3.5
66,711,4.0
170,4531,1.0
83,4532,4.0
186,3929,3.5
320,431,5.0
152,15,4.0
240,640,4.5
83,4533,3.5
354,572,4.0
294,1108,4.0
61,802,3.5
12,47,3.5
259,4534,2.0
320,1349,3.0
133,1246,4.5
338,653,4.0
23,146,2.5
147,2168,4.0
70,153,4.5
164,1079,3.0
270,468,3.0
92,4535,4.0
83,4536,2.5
83,4537,3.5
230,4538,3.0
198,1456,4.0
66,771,2.0
344,1201,4.5
81,1966,4.0
196,4539,2.0
255,63,1.5
365,4540,5.0
196,2897,2.5
354,23,3.5
200,1597,3.5
57,2613,2.0
338,426,4.0
158,1710,2.5
22,1145,3.0
322,2626,3.0
200,4541,2.0
46,4542,4.0
116,377,3.0
278,165,4.0
334,1205,4.0
338,4543,4.0
250,1810,5.0
9,8,5.0
46,1177,3.0
359,425,4.5
226,3620,4.0
334,825,3.0
80,921,3.5
9,334,5.0
120,579,4.0
260,1099,4.0
20,4544,4.0
226,1741,3.0
239,512,3.0
170,732,4.0
200,93,3.5
230,1968,3.0
69,1153,5.0
158,999,1.5
43,2021,3.0
230,2369,3.0
101,4545,2.5
88,1025,5.0
39,4546,3.0
312,1457,3.0
204,4547,4.0
66,899,4.0
46,2196,3.5
200,2175,2.5
170,211,3.0
121,3295,3.0
312,1856,4.5
46,4548,4.5
47,2574,5.0
275,138,4.0
204,3306,4.5
278,268,3.0
55,2988,3.5
6,130,5.0
74,449,4.0
135,392,4.0
204,4069,2.0
135,1225,4.5
92,960,3.0
277,4549,4.5
71,59,1.0
6,1508,5.0
23,2717,2.0
204,1370,2.0
69,2073,5.0
88,220,4.5
11,3902,2.5
101,4550,3.0
206,1799,3.5
156,115,5.0
186,864,4.5
262,4551,4.5
312,2111,2.5
196,2291,2.5
44,211,5.0
167,248,5.0
88,1526,4.0
276,483,4.0
200,4552,1.5
105,1401,3.0
342,556,1.0
102,174,5.0
243,3091,5.0
193,668,4.0
152,4553,3.0
200,2905,3.5
121,2604,3.0
359,501,4.0
200,4554,1.0
67,529,4.5
277,1948,3.0
278,158,5.0
331,480,3.0
228,2185,3.5
217,2355,4.5
43,336,3.0
13,279,2.5
204,4555,2.0
107,2574,4.0
242,2154,4.0
18,789,4.0
121,106,1.0
356,398,3.5
185,3679,5.0
330,379,5.0
166,1478,5.0
298,596,5.0
176,478,4.5
120,873,5.0
117,583,2.5
200,4556,4.0
200,536,3.0
205,1049,3.5
22,4557,3.0
152,4558,4.5
215,684,5.0
200,4267,2.5
143,886,5.0
359,1656,4.0
350,361,3.5
312,4559,4.0
312,670,2.5
245,228,4.0
163,253,5.0
143,113,3.0
170,529,3.5
342,1582,3.0
67,4560,4.0
120,64,5.0
79,3268,4.0
44,1247,4.0
224,4561,4.0
230,1049,4.0
121,220,4.0
22,1648,5.0
200,1066,3.0
29,2102,5.0
279,4562,4.5
83,4563,4.5
49,1457,4.0
262,1921,4.5
16,3086,5.0
13,1049,4.5
67,1043,3.5
116,1760,4.0
355,4564,5.0
6,704,2.0
312,2793,2.0
204,2380,3.0
350,1138,3.5
143,4565,2.5
204,2137,3.0
204,4566,3.0
123,4567,4.0
67,3072,4.0
240,1440,3.5
43,3150,2.0
1,1906,3.0
264,2896,4.5
143,3675,4.5
172,932,3.0
46,4568,3.5
200,4569,3.0
133,2638,3.5
75,2185,4.0
13,1938,3.0
55,1079,3.5
81,779,3.0
230,1238,5.0
196,4570,2.5
26,1920,4.0
204,4571,3.0
115,105,4.0
121,848,2.0
76,176,4.0
68,9,4.0
13,391,4.0
220,846,3.0
144,2896,5.0
67,2815,4.0
54,3152,4.0
83,1330,4.5
204,1450,3.0
69,894,4.5
49,1790,4.5
102,234,4.0
83,1314,4.5
6,2354,4.0
230,3486,3.0
290,1883,3.5
283,1385,3.0
257,862,3.0
309,3743,3.0
290,251,5.0
301,730,4.5
147,490,3.5
2,47,5.0
312,1799,4.5
9,193,1.0
204,3060,3.5
252,107,3.5
29,514,5.0
262,341,2.5
278,3679,3.0
67,4572,3.5
260,38,4.5
283,1695,3.5
90,920,4.0
344,4405,4.5
204,4057,2.0
78,2720,4.0
165,2803,4.5
104,572,5.0
168,670,4.0
170,4490,2.5
147,221,3.0
200,1237,2.5
165,90,4.0
354,3176,4.0
117,106,4.5
101,4573,4.0
196,1964,2.0
310,692,3.0
1,4574,4.0
113,882,4.0
83,4575,1.0
211,1326,4.0
65,202,2.0
66,4576,1.0
43,1775,3.0
200,1458,3.0
167,95,4.5
83,239,5.0
313,4577,4.0
260,223,2.5
141,490,3.0
206,1661,4.0
338,641,4.0
29,3466,4.0
341,4578,3.0
83,851,3.5
13,1968,1.0
151,756,4.0
165,4579,1.0
120,1670,3.0
232,1948,3.0
230,2093,4.0
330,812,4.0
255,3571,2.5
204,2558,2.5
246,1246,4.0
178,665,3.0
186,3077,3.5
133,2496,4.0
328,3021,4.0
48,222,4.0
233,4580,5.0
204,990,4.5
55,866,3.5
260,1211,3.0
225,3095,1.0
87,3262,5.0
186,1661,4.0
121,1405,3.5
230,4581,3.5
239,54,4.0
123,4582,4.0
310,2523,3.0
2,488,3.5
200,2960,3.0
200,4583,2.5
317,492,4.0
15,2681,5.0
52,155,4.0
139,491,3.0
230,3681,4.0
254,1741,5.0
23,2425,3.5
111,186,5.0
238,4584,3.5
230,1916,2.5
23,1948,2.5
83,3793,4.0
313,8,4.5
141,112,5.0
67,4585,3.5
66,393,4.0
93,999,4.5
101,33,3.5
359,3443,1.5
278,74,3.0
135,1771,3.5
298,2888,3.5
8,1136,3.5
184,794,3.5
138,176,5.0
104,2845,5.0
204,2421,3.5
41,946,1.0
165,427,2.5
104,3611,4.0
196,4586,1.5
354,4587,3.0
268,54,3.0
227,520,5.0
356,1742,3.5
83,1790,3.5
113,2438,3.0
354,1534,4.5
133,138,4.5
143,4588,4.0
204,4178,5.0
121,1316,4.0
289,4589,3.0
308,1213,5.0
342,4590,1.5
260,1629,3.5
67,4591,3.0
354,1143,3.0
304,212,5.0
350,4592,1.0
255,1407,5.0
70,4593,3.5
133,932,3.5
55,4594,3.5
224,2944,3.0
199,218,4.0
258,3251,3.5
204,4595,4.0
240,9,4.5
121,499,3.5
67,4041,4.5
204,4596,5.0
167,1258,2.5
268,221,4.0
204,4597,2.0
62,2351,4.0
3,2155,4.5
146,2057,2.0
152,4598,3.5
350,835,4.0
330,1680,5.0
187,1458,5.0
5,684,3.0
133,873,5.0
104,385,3.0
36,4599,4.0
121,2681,2.0
121,2939,3.5
115,1648,4.0
83,2427,4.5
306,2567,4.0
200,238,2.0
83,4600,4.0
305,921,4.0
354,2131,4.5
170,3433,2.0
61,1877,3.0
110,386,4.0
200,528,3.5
204,4136,2.0
331,872,5.0
116,4601,3.5
196,4602,4.0
83,4603,3.5
46,4018,3.0
61,4604,3.5
312,1390,3.5
225,225,3.0
18,4605,3.5
196,405,5.0
350,4455,3.5
252,4606,5.0
337,49,5.0
196,4607,2.5
13,251,5.0
6,1103,3.0
94,4608,4.0
233,4609,2.5
240,4610,4.0
152,4611,4.0
101,4612,2.5
204,1709,4.0
328,103,4.5
79,2810,4.0
83,4613,3.5
211,1941,4.0
291,401,4.0
224,720,3.0
310,2060,2.0
156,957,5.0
1,1566,2.0
101,514,5.0
356,350,4.0
101,639,3.0
152,4614,4.5
105,1463,3.5
33,2079,3.0
170,1411,2.0
83,4274,3.5
186,4076,3.0
330,572,5.0
61,735,3.5
115,672,4.0
188,478,3.5
6,2350,5.0
330,74,4.0
224,2397,4.0
121,207,4.0
242,2185,4.0
328,4615,5.0
204,634,4.0
206,967,4.5
83,1070,3.5
81,3231,4.0
200,1428,3.5
347,529,3.0
186,2242,4.0
232,372,5.0
230,711,4.0
170,4616,3.0
277,3086,3.5
293,556,3.0
186,535,4.0
83,16,3.5
260,1741,3.0
13,717,3.5
200,4617,3.0
246,1128,5.0
136,220,3.0
355,1681,4.0
61,4321,2.5
186,1802,1.0
338,534,4.0
330,133,3.0
83,1174,3.5
24,2697,1.5
186,4618,4.0
83,4619,3.0
233,4620,4.5
216,3384,5.0
290,1108,3.0
80,124,2.0
270,921,3.0
112,449,4.0
46,4621,3.5
104,2795,4.0
204,112,5.0
302,4622,4.5
350,816,4.0
204,4320,3.0
293,280,4.0
200,4623,0.5
200,1710,4.0
206,422,4.5
200,1741,2.0
212,2133,4.5
67,4624,3.5
185,3942,4.0
200,4625,2.0
215,1043,4.0
111,9,5.0
170,326,4.0
350,826,4.5
80,163,5.0
232,1162,3.0
165,186,4.0
71,16,4.0
67,4626,3.5
200,4627,3.0
316,1302,5.0
185,2584,5.0
298,414,3.0
186,1659,4.5
312,766,5.0
163,3527,2.0
283,1771,3.0
284,2244,5.0
67,891,3.5
291,4628,2.5
101,376,4.5
122,962,4.0
316,422,5.0
136,2437,4.0
334,389,4.0
121,2652,3.0
342,700,2.5
141,1603,1.0
204,1983,4.0
233,1392,3.0
350,4076,2.5
213,350,3.0
312,882,3.5
193,3152,3.5
46,1905,4.0
101,3741,4.0
89,3725,4.5
260,215,5.0
165,1922,3.0
221,224,5.0
359,2726,4.0
115,363,5.0
101,998,3.5
29,506,2.0
186,3506,5.0
70,2312,4.5
107,2559,4.0
312,437,1.5
180,988,3.5
143,775,4.0
187,4615,4.5
338,4629,1.0
121,7,3.5
46,4630,4.5
1,55,4.0
52,311,3.5
354,4631,3.0
298,3005,4.0
43,444,4.0
214,1289,4.0
13,388,3.0
30,2543,3.0
52,3917,5.0
23,2803,4.0
208,76,3.0
83,3156,3.5
313,761,3.5
204,2408,1.0
43,4632,3.0
183,64,4.5
195,556,5.0
107,484,1.0
81,771,4.0
260,3834,5.0
233,4633,4.0
240,535,4.0
92,449,4.5
34,55,5.0
143,4070,5.0
211,2529,4.0
167,501,5.0
313,4165,4.0
83,4634,4.0
240,2419,3.5
206,251,5.0
338,2391,4.0
170,386,2.5
6,930,4.0
229,4635,3.5
312,2196,2.5
240,1801,4.5
296,1843,4.0
152,4210,4.0
54,4636,2.5
230,3047,2.5
120,2106,4.0
15,202,4.0
260,1710,3.0
1,1214,3.5
52,42,5.0
167,4637,5.0
102,2438,5.0
240,489,3.5
86,2626,5.0
239,1162,3.0
13,281,4.5
166,1127,5.0
117,738,2.0
23,2121,4.0
175,756,3.5
101,1967,3.5
37,4501,2.5
152,2048,3.5
196,1421,4.0
234,1072,3.0
206,232,4.0
196,2189,3.0
365,342,3.0
43,4638,1.0
300,252,4.5
52,502,3.0
260,2675,4.0
101,4639,3.5
120,1808,2.0
136,1620,3.0
83,4640,4.5
252,208,5.0
305,2559,4.0
29,105,3.0
13,379,3.5
81,3254,4.0
170,1769,1.5
12,1345,4.0
196,1906,4.0
206,3508,4.0
133,1434,4.0
83,3891,2.5
133,1421,3.0
104,520,5.0
232,731,4.0
240,4641,3.5
204,3151,3.0
189,2855,2.5
245,1372,5.0
342,42,3.5
11,239,5.0
334,755,3.0
83,3767,2.5
172,2208,4.0
161,1137,3.5
224,411,4.0
163,2106,4.0
254,1717,4.0
251,1294,4.0
279,3,3.0
102,112,5.0
260,915,4.0
25,76,4.0
196,3146,3.0
309,2204,3.0
263,55,4.0
291,2089,3.0
310,2465,4.0
17,546,4.5
100,252,5.0
359,1769,2.0
67,1566,2.5
83,606,3.0
115,4181,4.0
354,391,4.0
143,959,2.5
55,4642,3.5
182,1202,4.0
1,816,2.0
79,433,1.0
200,1371,2.5
285,873,3.5
291,1041,3.0
196,595,5.0
354,1993,3.0
61,225,0.5
196,4643,4.0
172,2021,3.5
133,551,4.5
330,1735,4.0
291,1268,3.0
204,1204,3.0
180,1526,3.5
123,253,4.0
153,427,3.5
107,645,4.0
119,2936,4.0
153,2185,4.0
46,2464,3.0
184,4644,4.0
83,2355,4.5
22,95,5.0
79,196,3.0
26,688,3.0
211,2822,5.0
152,253,4.0
255,996,4.5
67,4645,4.0
165,9,5.0
277,1809,3.0
52,572,4.0
181,1032,3.0
116,2014,3.5
54,3006,3.0
204,4646,3.0
186,1479,5.0
101,2114,3.0
240,3060,4.0
312,1227,1.0
204,36,2.5
312,2873,3.5
312,4116,4.0
67,4255,3.5
283,1975,4.0
338,1318,4.0
13,2592,3.0
240,864,3.0
147,2154,3.5
350,4514,3.5
200,4647,1.5
4,1295,3.0
43,208,3.0
196,3747,5.0
224,4648,4.0
115,256,4.0
171,565,5.0
13,1350,4.5
67,791,4.5
159,96,4.0
231,76,5.0
101,2903,2.5
105,4649,4.5
143,2896,5.0
186,4650,5.0
78,239,4.0
22,461,4.0
204,3633,2.0
360,2783,4.0
28,439,0.5
193,3353,3.0
196,4651,1.5
143,1791,5.0
355,3793,4.0
244,2448,3.5
184,687,4.0
342,1211,3.5
156,4652,5.0
18,3256,4.0
291,137,3.5
13,2537,3.0
196,1381,2.0
196,2525,2.0
302,2495,2.5
316,2290,4.0
11,3760,3.0
196,4653,2.0
277,2855,4.0
279,2299,2.0
246,1050,4.0
200,2156,4.0
328,2822,3.0
181,2065,2.5
275,272,3.0
217,1139,4.0
271,251,4.0
291,1633,3.0
293,233,2.0
121,3255,4.0
104,1786,4.0
170,4654,2.5
0,2427,3.5
230,259,4.0
39,1925,4.5
39,2002,2.0
356,672,3.5
322,921,3.0
200,3348,1.5
83,2519,3.0
290,2509,5.0
284,636,3.5
312,1381,3.0
266,3253,1.0
251,259,3.0
163,1271,4.5
165,1851,3.0
213,4655,4.0
279,1566,1.0
200,4314,2.0
67,943,4.0
346,4656,3.5
200,4485,2.5
350,111,2.0
312,2956,3.5
204,4318,2.5
101,3551,2.5
286,973,2.0
348,950,4.5
1,1581,3.0
130,4657,4.5
181,443,4.5
43,1616,3.0
4,2196,4.0
196,4658,2.5
163,4659,3.5
200,4660,2.5
217,2069,4.5
334,4225,4.0
198,770,4.5
291,4661,3.0
170,4424,0.5
186,1030,4.5
230,298,2.5
61,4662,4.5
133,2069,3.0
139,1889,1.5
138,886,1.0
260,1156,4.0
213,474,3.0
98,259,2.0
200,1969,2.5
67,2366,2.5
339,225,4.0
302,1391,2.0
83,4663,3.5
200,1591,4.0
66,2903,2.0
101,4664,4.5
22,76,2.0
196,4665,2.0
143,3423,3.0
233,4666,4.0
201,1168,5.0
260,4667,3.5
215,2407,5.0
17,2007,2.0
101,4668,3.5
254,104,4.0
365,3574,5.0
354,2760,2.5
42,237,3.0
123,407,3.5
83,4669,2.5
204,4670,4.0
180,990,4.0
120,151,4.5
119,780,4.0
58,104,2.5
210,3990,3.0
6,2211,4.0
310,500,3.0
291,4671,2.5
204,3637,2.0
259,579,5.0
198,3858,4.5
25,2569,5.0
13,2331,0.5
121,363,5.0
240,4672,4.0
230,1501,2.0
115,431,4.0
229,83,4.0
152,1937,3.5
38,1501,5.0
133,423,4.0
83,4673,3.5
347,47,4.0
255,716,3.5
166,1161,3.0
240,2434,4.5
200,1390,3.0
312,2035,3.0
13,3808,1.5
66,2058,3.0
196,4674,1.5
312,1081,3.5
257,572,5.0
66,1946,3.0
116,478,4.0
170,4675,3.0
360,165,5.0
83,1761,3.0
17,2069,4.5
296,1585,4.0
365,215,5.0
165,306,4.0
186,2431,3.0
165,1587,5.0
99,562,3.5
283,1968,3.5
61,20,4.5
228,4676,3.0
200,2210,2.0
294,2090,3.0
347,2206,5.0
306,491,5.0
204,3410,4.5
200,1600,3.5
231,449,5.0
200,4677,1.5
335,449,5.0
244,2502,3.5
243,4456,4.0
214,253,5.0
354,417,3.5
67,4678,4.0
211,4006,1.0
184,2795,2.5
158,3074,4.0
42,108,3.0
83,4679,4.0
143,179,4.0
66,1050,1.0
46,4680,4.0
101,4681,4.0
289,499,3.0
73,216,3.5
80,2002,2.0
296,1402,2.0
13,1108,4.5
97,186,4.0
102,4682,4.0
204,3743,2.0
136,186,3.0
101,616,4.0
186,4683,4.5
140,899,5.0
23,1373,4.0
126,4684,5.0
280,4685,5.0
298,1705,3.5
204,1470,4.0
101,4686,3.5
58,960,2.5
230,638,4.0
104,3665,3.0
61,2558,4.5
184,2170,3.0
166,1531,2.0
310,449,4.0
29,21,1.0
13,422,3.0
365,1779,5.0
204,628,3.5
61,2570,5.0
260,238,2.5
277,1877,1.0
146,865,3.0
141,1102,2.0
200,305,2.5
213,2083,2.0
46,4687,3.5
13,1738,3.0
334,2205,3.0
312,870,3.0
123,151,4.5
350,4688,4.0
17,1337,4.0
310,4550,4.0
298,3332,5.0
165,3022,4.0
66,3288,3.0
312,4689,4.0
153,1478,3.0
116,534,3.0
85,4690,5.0
46,4691,3.0
121,1276,3.0
342,3531,4.5
94,472,4.5
